ID,アイテム名,SubID,耐久度
10,あく抜きをした大きいどんぐり,4,906
10,あく抜きをした大きいどんぐり,5,905
10,あく抜きをした大きいどんぐり,6,904
10,あく抜きをした大きいどんぐり,7,903
10,あく抜きをした大きいどんぐり,8,902
10,あく抜きをした大きいどんぐり,9,901
10,あく抜きをした大きいどんぐり,10,900
11,ハイビスカス,1,899
11,ハイビスカス,2,898
11,ハイビスカス,3,897
11,ハイビスカス,4,896
11,ハイビスカス,5,895
11,ハイビスカス,6,894
11,ハイビスカス,7,893
11,ハイビスカス,8,892
11,ハイビスカス,9,891
11,ハイビスカス,10,890
12,花輪,1,889
12,花輪,2,888
12,花輪,3,887
12,花輪,4,886
12,花輪,5,885
12,花輪,6,884
12,花輪,7,883
12,花輪,8,882
12,花輪,9,881
12,花輪,10,880
13,ツクシ,1,879
13,ツクシ,2,878
13,ツクシ,3,877
13,ツクシ,4,876
13,ツクシ,5,875
13,ツクシ,6,874
13,ツクシ,7,873
13,ツクシ,8,872
13,ツクシ,9,871
13,ツクシ,10,870
14,謎の草１,1,869
14,謎の草１,2,868
14,謎の草１,3,867
14,謎の草１,4,866
14,謎の草１,5,865
14,謎の草１,6,864
14,謎の草１,7,863
14,謎の草１,8,862
14,謎の草１,9,861
14,謎の草１,10,860
15,謎の草２,1,859
15,謎の草２,2,858
15,謎の草２,3,857
15,謎の草２,4,856
15,謎の草２,5,855
15,謎の草２,6,854
15,謎の草２,7,853
15,謎の草２,8,852
15,謎の草２,9,851
15,謎の草２,10,850
16,謎の草３,1,849
16,謎の草３,2,848
16,謎の草３,3,847
16,謎の草３,4,846
16,謎の草３,5,845
16,謎の草３,6,844
16,謎の草３,7,843
16,謎の草３,8,842
16,謎の草３,9,841
16,謎の草３,10,840
17,謎の草４,1,839
17,謎の草４,2,838
17,謎の草４,3,837
17,謎の草４,4,836
17,謎の草４,5,835
17,謎の草４,6,834
17,謎の草４,7,833
17,謎の草４,8,832
17,謎の草４,9,831
17,謎の草４,10,830
18,謎の草５,1,829
18,謎の草５,2,828
18,謎の草５,3,827
18,謎の草５,4,826
18,謎の草５,5,825
18,謎の草５,6,824
18,謎の草５,7,823
18,謎の草５,8,822
18,謎の草５,9,821
18,謎の草５,10,820
19,謎の草６,1,819
19,謎の草６,2,818
19,謎の草６,3,817
19,謎の草６,4,816
19,謎の草６,5,815
19,謎の草６,6,814
19,謎の草６,7,813
19,謎の草６,8,812
19,謎の草６,9,811
19,謎の草６,10,810
20,タンポポ,1,809
20,タンポポ,2,808
20,タンポポ,3,807
20,タンポポ,4,806
20,タンポポ,5,805
20,タンポポ,6,804
20,タンポポ,7,803
20,タンポポ,8,802
20,タンポポ,9,801
20,タンポポ,10,800
21,ニラ、もしくはスイセン,1,799
21,ニラ、もしくはスイセン,2,798
21,ニラ、もしくはスイセン,3,797
21,ニラ、もしくはスイセン,4,796
21,ニラ、もしくはスイセン,5,795
21,ニラ、もしくはスイセン,6,794
21,ニラ、もしくはスイセン,7,793
21,ニラ、もしくはスイセン,8,792
21,ニラ、もしくはスイセン,9,791
21,ニラ、もしくはスイセン,10,790
22,キノコ,1,789
22,キノコ,2,788
22,キノコ,3,787
22,キノコ,4,786
22,キノコ,5,785
22,キノコ,6,784
22,キノコ,7,783
22,キノコ,8,782
22,キノコ,9,781
22,キノコ,10,780
23,銅鉱石,1,779
23,銅鉱石,2,778
23,銅鉱石,3,777
23,銅鉱石,4,776
23,銅鉱石,5,775
23,銅鉱石,6,774
23,銅鉱石,7,773
23,銅鉱石,8,772
23,銅鉱石,9,771
23,銅鉱石,10,770
24,イカダ,1,769
24,イカダ,2,768
24,イカダ,3,767
24,イカダ,4,766
24,イカダ,5,765
24,イカダ,6,764
24,イカダ,7,763
24,イカダ,8,762
24,イカダ,9,761
24,イカダ,10,760
25,ブイ,1,759
25,ブイ,2,758
25,ブイ,3,757
25,ブイ,4,756
25,ブイ,5,755
25,ブイ,6,754
25,ブイ,7,753
25,ブイ,8,752
25,ブイ,9,751
25,ブイ,10,750
26,モンスターの体,1,749
26,モンスターの体,2,748
26,モンスターの体,3,747
26,モンスターの体,4,746
26,モンスターの体,5,745
26,モンスターの体,6,744
26,モンスターの体,7,743
26,モンスターの体,8,742
26,モンスターの体,9,741
26,モンスターの体,10,740
27,袋,1,739
27,袋,2,738
27,袋,3,737
27,袋,4,736
27,袋,5,735
27,袋,6,734
27,袋,7,733
27,袋,8,732
27,袋,9,731
27,袋,10,730
28,いい形の石（斧）,1,729
28,いい形の石（斧）,2,728
28,いい形の石（斧）,3,727
28,いい形の石（斧）,4,726
28,いい形の石（斧）,5,725
28,いい形の石（斧）,6,724
28,いい形の石（斧）,7,723
28,いい形の石（斧）,8,722
28,いい形の石（斧）,9,721
28,いい形の石（斧）,10,720
29,いい形の石（槍）,1,719
29,いい形の石（槍）,2,718
29,いい形の石（槍）,3,717
29,いい形の石（槍）,4,716
29,いい形の石（槍）,5,715
29,いい形の石（槍）,6,714
29,いい形の石（槍）,7,713
29,いい形の石（槍）,8,712
29,いい形の石（槍）,9,711
29,いい形の石（槍）,10,710
30,ワードブレス,1,709
30,ワードブレス,2,708
30,ワードブレス,3,707
30,ワードブレス,4,706
30,ワードブレス,5,705
30,ワードブレス,6,704
30,ワードブレス,7,703
30,ワードブレス,8,702
30,ワードブレス,9,701
30,ワードブレス,10,700
31,菅笠（すげがさ）,1,699
31,菅笠（すげがさ）,2,698
31,菅笠（すげがさ）,3,697
31,菅笠（すげがさ）,4,696
31,菅笠（すげがさ）,5,695
31,菅笠（すげがさ）,6,694
31,菅笠（すげがさ）,7,693
31,菅笠（すげがさ）,8,692
31,菅笠（すげがさ）,9,691
31,菅笠（すげがさ）,10,690
32,焼き魚,1,689
32,焼き魚,2,688
32,焼き魚,3,687
32,焼き魚,4,686
32,焼き魚,5,685
32,焼き魚,6,684
32,焼き魚,7,683
32,焼き魚,8,682
32,焼き魚,9,681
32,焼き魚,10,680
33,パパイヤ,1,679
33,パパイヤ,2,678
33,パパイヤ,3,677
33,パパイヤ,4,676
33,パパイヤ,5,675
33,パパイヤ,6,674
33,パパイヤ,7,673
33,パパイヤ,8,672
33,パパイヤ,9,671
33,パパイヤ,10,670
34,マンゴー,1,669
34,マンゴー,2,668
34,マンゴー,3,667
34,マンゴー,4,666
34,マンゴー,5,665
34,マンゴー,6,664
34,マンゴー,7,663
34,マンゴー,8,662
34,マンゴー,9,661
34,マンゴー,10,660
35,バナナ,1,659
35,バナナ,2,658
35,バナナ,3,657
35,バナナ,4,656
35,バナナ,5,655
35,バナナ,6,654
35,バナナ,7,653
35,バナナ,8,652
35,バナナ,9,651
35,バナナ,10,650
36,縦長の石,1,649
36,縦長の石,2,648
36,縦長の石,3,647
36,縦長の石,4,646
36,縦長の石,5,645
36,縦長の石,6,644
36,縦長の石,7,643
36,縦長の石,8,642
36,縦長の石,9,641
36,縦長の石,10,640
37,黒い貝,1,639
37,黒い貝,2,638
37,黒い貝,3,637
37,黒い貝,4,636
37,黒い貝,5,635
37,黒い貝,6,634
37,黒い貝,7,633
37,黒い貝,8,632
37,黒い貝,9,631
37,黒い貝,10,630
38,イカダ,1,629
38,イカダ,2,628
38,イカダ,3,627
38,イカダ,4,626
38,イカダ,5,625
38,イカダ,6,624
38,イカダ,7,623
38,イカダ,8,622
38,イカダ,9,621
38,イカダ,10,620
39,イカダ,1,619
39,イカダ,2,618
39,イカダ,3,617
39,イカダ,4,616
39,イカダ,5,615
39,イカダ,6,614
39,イカダ,7,613
39,イカダ,8,612
39,イカダ,9,611
39,イカダ,10,610
40,イカダ,1,609
40,イカダ,2,608
40,イカダ,3,607
40,イカダ,4,606
40,イカダ,5,605
40,イカダ,6,604
40,イカダ,7,603
40,イカダ,8,602
40,イカダ,9,601
40,イカダ,10,600
41,イカダ,1,599
41,イカダ,2,598
41,イカダ,3,597
41,イカダ,4,596
41,イカダ,5,595
41,イカダ,6,594
41,イカダ,7,593
41,イカダ,8,592
41,イカダ,9,591
41,イカダ,10,590
42,イカダ,1,589
42,イカダ,2,588
42,イカダ,3,587
42,イカダ,4,586
42,イカダ,5,585
42,イカダ,6,584
42,イカダ,7,583
42,イカダ,8,582
42,イカダ,9,581
42,イカダ,10,580
43,イカダ,1,579
43,イカダ,2,578
43,イカダ,3,577
43,イカダ,4,576
43,イカダ,5,575
43,イカダ,6,574
43,イカダ,7,573
43,イカダ,8,572
43,イカダ,9,571
43,イカダ,10,570
44,イカダ,1,569
44,イカダ,2,568
44,イカダ,3,567
44,イカダ,4,566
44,イカダ,5,565
44,イカダ,6,564
44,イカダ,7,563
44,イカダ,8,562
44,イカダ,9,561
44,イカダ,10,560
45,イカダ,1,559
45,イカダ,2,558
45,イカダ,3,557
45,イカダ,4,556
45,イカダ,5,555
45,イカダ,6,554
45,イカダ,7,553
45,イカダ,8,552
45,イカダ,9,551
45,イカダ,10,550
46,イカダ,1,549
46,イカダ,2,548
46,イカダ,3,547
46,イカダ,4,546
46,イカダ,5,545
46,イカダ,6,544
46,イカダ,7,543
46,イカダ,8,542
46,イカダ,9,541
46,イカダ,10,540
47,イカダ,1,539
47,イカダ,2,538
47,イカダ,3,537
47,イカダ,4,536
47,イカダ,5,535
47,イカダ,6,534
47,イカダ,7,533
47,イカダ,8,532
47,イカダ,9,531
47,イカダ,10,530
48,イカダ,1,529
48,イカダ,2,528
48,イカダ,3,527
48,イカダ,4,526
48,イカダ,5,525
48,イカダ,6,524
48,イカダ,7,523
48,イカダ,8,522
48,イカダ,9,521
48,イカダ,10,520
49,木の枝,1,519
49,木の枝,2,518
49,木の枝,3,517
49,木の枝,4,516
49,木の枝,5,515
49,木の枝,6,514
49,木の枝,7,513
49,木の枝,8,512
49,木の枝,9,511
49,木の枝,10,510
50,細い木の幹,1,509
50,細い木の幹,2,508
50,細い木の幹,3,507
50,細い木の幹,4,506
50,細い木の幹,5,505
50,細い木の幹,6,504
50,細い木の幹,7,503
50,細い木の幹,8,502
50,細い木の幹,9,501
50,細い木の幹,10,500
51,ツタ,1,499
51,ツタ,2,498
51,ツタ,3,497
51,ツタ,4,496
51,ツタ,5,495
51,ツタ,6,494
51,ツタ,7,493
51,ツタ,8,492
51,ツタ,9,491
51,ツタ,10,490
52,石,1,489
52,石,2,488
52,石,3,487
52,石,4,486
52,石,5,485
52,石,6,484
52,石,7,483
52,石,8,482
52,石,9,481
52,石,10,480
53,木の棒,1,479
53,木の棒,2,478
53,木の棒,3,477
53,木の棒,4,476
53,木の棒,5,475
53,木の棒,6,474
53,木の棒,7,473
53,木の棒,8,472
53,木の棒,9,471
53,木の棒,10,470
54,木の棒,1,469
54,木の棒,2,468
54,木の棒,3,467
54,木の棒,4,466
54,木の棒,5,465
54,木の棒,6,464
54,木の棒,7,463
54,木の棒,8,462
54,木の棒,9,461
54,木の棒,10,460
55,木の棒,1,459
55,木の棒,2,458
55,木の棒,3,457
55,木の棒,4,456
55,木の棒,5,455
55,木の棒,6,454
55,木の棒,7,453
55,木の棒,8,452
55,木の棒,9,451
55,木の棒,10,450
56,木の棒,1,449
56,木の棒,2,448
56,木の棒,3,447
56,木の棒,4,446
56,木の棒,5,445
56,木の棒,6,444
56,木の棒,7,443
56,木の棒,8,442
56,木の棒,9,441
56,木の棒,10,440
57,木の棒,1,439
57,木の棒,2,438
57,木の棒,3,437
57,木の棒,4,436
57,木の棒,5,435
57,木の棒,6,434
57,木の棒,7,433
57,木の棒,8,432
57,木の棒,9,431
57,木の棒,10,430
58,木の棒,1,429
58,木の棒,2,428
58,木の棒,3,427
58,木の棒,4,426
58,木の棒,5,425
58,木の棒,6,424
58,木の棒,7,423
58,木の棒,8,422
58,木の棒,9,421
58,木の棒,10,420
59,石槍,1,419
59,石槍,2,418
59,石槍,3,417
59,石槍,4,416
59,石槍,5,415
59,石槍,6,414
59,石槍,7,413
59,石槍,8,412
59,石槍,9,411
59,石槍,10,410
60,石槍,1,409
60,石槍,2,408
60,石槍,3,407
60,石槍,4,406
60,石槍,5,405
60,石槍,6,404
60,石槍,7,403
60,石槍,8,402
60,石槍,9,401
60,石槍,10,400
61,石槍,1,399
61,石槍,2,398
61,石槍,3,397
61,石槍,4,396
61,石槍,5,395
61,石槍,6,394
61,石槍,7,393
61,石槍,8,392
61,石槍,9,391
61,石槍,10,390
62,石槍,1,389
62,石槍,2,388
62,石槍,3,387
62,石槍,4,386
62,石槍,5,385
62,石槍,6,384
62,石槍,7,383
62,石槍,8,382
62,石槍,9,381
62,石槍,10,380
63,石槍,1,379
63,石槍,2,378
63,石槍,3,377
63,石槍,4,376
63,石槍,5,375
63,石槍,6,374
63,石槍,7,373
63,石槍,8,372
63,石槍,9,371
63,石槍,10,370
64,石槍,1,369
64,石槍,2,368
64,石槍,3,367
64,石槍,4,366
64,石槍,5,365
64,石槍,6,364
64,石槍,7,363
64,石槍,8,362
64,石槍,9,361
64,石槍,10,360
65,弓矢の弓,1,359
65,弓矢の弓,2,358
65,弓矢の弓,3,357
65,弓矢の弓,4,356
65,弓矢の弓,5,355
65,弓矢の弓,6,354
65,弓矢の弓,7,353
65,弓矢の弓,8,352
65,弓矢の弓,9,351
65,弓矢の弓,10,350
66,弓矢の弓,1,349
66,弓矢の弓,2,348
66,弓矢の弓,3,347
66,弓矢の弓,4,346
66,弓矢の弓,5,345
66,弓矢の弓,6,344
66,弓矢の弓,7,343
66,弓矢の弓,8,342
66,弓矢の弓,9,341
66,弓矢の弓,10,340
67,弓矢の弓,1,339
67,弓矢の弓,2,338
67,弓矢の弓,3,337
67,弓矢の弓,4,336
67,弓矢の弓,5,335
67,弓矢の弓,6,334
67,弓矢の弓,7,333
67,弓矢の弓,8,332
67,弓矢の弓,9,331
67,弓矢の弓,10,330
68,弓矢の弓,1,329
68,弓矢の弓,2,328
68,弓矢の弓,3,327
68,弓矢の弓,4,326
68,弓矢の弓,5,325
68,弓矢の弓,6,324
68,弓矢の弓,7,323
68,弓矢の弓,8,322
68,弓矢の弓,9,321
68,弓矢の弓,10,320
69,弓矢の弓,1,319
69,弓矢の弓,2,318
69,弓矢の弓,3,317
69,弓矢の弓,4,316
69,弓矢の弓,5,315
69,弓矢の弓,6,314
69,弓矢の弓,7,313
69,弓矢の弓,8,312
69,弓矢の弓,9,311
69,弓矢の弓,10,310
70,弓矢の弓,1,309
70,弓矢の弓,2,308
70,弓矢の弓,3,307
70,弓矢の弓,4,306
70,弓矢の弓,5,305
70,弓矢の弓,6,304
70,弓矢の弓,7,303
70,弓矢の弓,8,302
70,弓矢の弓,9,301
70,弓矢の弓,10,300
71,弓矢の弓,1,299
71,弓矢の弓,2,298
71,弓矢の弓,3,297
71,弓矢の弓,4,296
71,弓矢の弓,5,295
71,弓矢の弓,6,294
71,弓矢の弓,7,293
71,弓矢の弓,8,292
71,弓矢の弓,9,291
71,弓矢の弓,10,290
72,弓矢の弓,1,289
72,弓矢の弓,2,288
72,弓矢の弓,3,287
72,弓矢の弓,4,286
72,弓矢の弓,5,285
72,弓矢の弓,6,284
72,弓矢の弓,7,283
72,弓矢の弓,8,282
72,弓矢の弓,9,281
72,弓矢の弓,10,280
73,弓矢の弓,1,279
73,弓矢の弓,2,278
73,弓矢の弓,3,277
73,弓矢の弓,4,276
73,弓矢の弓,5,275
73,弓矢の弓,6,274
73,弓矢の弓,7,273
73,弓矢の弓,8,272
73,弓矢の弓,9,271
73,弓矢の弓,10,270
74,弓矢の弓,1,269
74,弓矢の弓,2,268
74,弓矢の弓,3,267
74,弓矢の弓,4,266
74,弓矢の弓,5,265
74,弓矢の弓,6,264
74,弓矢の弓,7,263
74,弓矢の弓,8,262
74,弓矢の弓,9,261
74,弓矢の弓,10,260
75,弓矢の弓,1,259
75,弓矢の弓,2,258
75,弓矢の弓,3,257
75,弓矢の弓,4,256
75,弓矢の弓,5,255
75,弓矢の弓,6,254
75,弓矢の弓,7,253
75,弓矢の弓,8,252
75,弓矢の弓,9,251
75,弓矢の弓,10,250
76,鉄パイプ,1,249
76,鉄パイプ,2,248
76,鉄パイプ,3,247
76,鉄パイプ,4,246
76,鉄パイプ,5,245
76,鉄パイプ,6,244
76,鉄パイプ,7,243
76,鉄パイプ,8,242
76,鉄パイプ,9,241
76,鉄パイプ,10,240
77,石付き鉄パイプ,1,239
77,石付き鉄パイプ,2,238
77,石付き鉄パイプ,3,237
77,石付き鉄パイプ,4,236
77,石付き鉄パイプ,5,235
77,石付き鉄パイプ,6,234
77,石付き鉄パイプ,7,233
77,石付き鉄パイプ,8,232
77,石付き鉄パイプ,9,231
77,石付き鉄パイプ,10,230
78,石斧,1,229
78,石斧,2,228
78,石斧,3,227
78,石斧,4,226
78,石斧,5,225
78,石斧,6,224
78,石斧,7,223
78,石斧,8,222
78,石斧,9,221
78,石斧,10,220
79,石斧,1,219
79,石斧,2,218
79,石斧,3,217
79,石斧,4,216
79,石斧,5,215
79,石斧,6,214
79,石斧,7,213
79,石斧,8,212
79,石斧,9,211
79,石斧,10,210
80,石斧,1,209
80,石斧,2,208
80,石斧,3,207
80,石斧,4,206
80,石斧,5,205
80,石斧,6,204
80,石斧,7,203
80,石斧,8,202
80,石斧,9,201
80,石斧,10,200
81,石斧,1,199
81,石斧,2,198
81,石斧,3,197
81,石斧,4,196
81,石斧,5,195
81,石斧,6,194
81,石斧,7,193
81,石斧,8,192
81,石斧,9,191
81,石斧,10,190
82,石斧,1,189
82,石斧,2,188
82,石斧,3,187
82,石斧,4,186
82,石斧,5,185
82,石斧,6,184
82,石斧,7,183
82,石斧,8,182
82,石斧,9,181
82,石斧,10,180
83,石斧,1,179
83,石斧,2,178
83,石斧,3,177
83,石斧,4,176
83,石斧,5,175
83,石斧,6,174
83,石斧,7,173
83,石斧,8,172
83,石斧,9,171
83,石斧,10,170
84,弓矢の矢,1,169
84,弓矢の矢,2,168
84,弓矢の矢,3,167
84,弓矢の矢,4,166
84,弓矢の矢,5,165
84,弓矢の矢,6,164
84,弓矢の矢,7,163
84,弓矢の矢,8,162
84,弓矢の矢,9,161
84,弓矢の矢,10,160
85,弓矢の矢,1,159
85,弓矢の矢,2,158
85,弓矢の矢,3,157
85,弓矢の矢,4,156
85,弓矢の矢,5,155
85,弓矢の矢,6,154
85,弓矢の矢,7,153
85,弓矢の矢,8,152
85,弓矢の矢,9,151
85,弓矢の矢,10,150
86,アトラトル,1,149
86,アトラトル,2,148
86,アトラトル,3,147
86,アトラトル,4,146
86,アトラトル,5,145
86,アトラトル,6,144
86,アトラトル,7,143
86,アトラトル,8,142
86,アトラトル,9,141
86,アトラトル,10,140
87,アトラトルに使う槍,1,139
87,アトラトルに使う槍,2,138
87,アトラトルに使う槍,3,137
87,アトラトルに使う槍,4,136
87,アトラトルに使う槍,5,135
87,アトラトルに使う槍,6,134
87,アトラトルに使う槍,7,133
87,アトラトルに使う槍,8,132
87,アトラトルに使う槍,9,131
87,アトラトルに使う槍,10,130
88,アトラトルに使う槍,1,129
88,アトラトルに使う槍,2,128
88,アトラトルに使う槍,3,127
88,アトラトルに使う槍,4,126
88,アトラトルに使う槍,5,125
88,アトラトルに使う槍,6,124
88,アトラトルに使う槍,7,123
88,アトラトルに使う槍,8,122
88,アトラトルに使う槍,9,121
88,アトラトルに使う槍,10,120
89,アトラトルに使う槍,1,119
89,アトラトルに使う槍,2,118
89,アトラトルに使う槍,3,117
89,アトラトルに使う槍,4,116
89,アトラトルに使う槍,5,115
89,アトラトルに使う槍,6,114
89,アトラトルに使う槍,7,113
89,アトラトルに使う槍,8,112
89,アトラトルに使う槍,9,111
89,アトラトルに使う槍,10,110
90,アトラトルに使う槍,1,109
90,アトラトルに使う槍,2,108
90,アトラトルに使う槍,3,107
90,アトラトルに使う槍,4,106
90,アトラトルに使う槍,5,105
90,アトラトルに使う槍,6,104
90,アトラトルに使う槍,7,103
90,アトラトルに使う槍,8,102
90,アトラトルに使う槍,9,101
90,アトラトルに使う槍,10,100
91,アトラトルに使う槍,1,99
91,アトラトルに使う槍,2,98
91,アトラトルに使う槍,3,97
91,アトラトルに使う槍,4,96
91,アトラトルに使う槍,5,95
91,アトラトルに使う槍,6,94
91,アトラトルに使う槍,7,93
91,アトラトルに使う槍,8,92
91,アトラトルに使う槍,9,91
91,アトラトルに使う槍,10,90
92,アトラトルに使う槍,1,89
92,アトラトルに使う槍,2,88
92,アトラトルに使う槍,3,87
92,アトラトルに使う槍,4,86
92,アトラトルに使う槍,5,85
92,アトラトルに使う槍,6,84
92,アトラトルに使う槍,7,83
92,アトラトルに使う槍,8,82
92,アトラトルに使う槍,9,81
92,アトラトルに使う槍,10,80
