クエストID,開始タイプ,開始タイプオプション,開始イベント,完了タイプ,完了オプション１,完了オプション２,完了イベント
Q2200,"一つでもクエストが完了していたら
クエストが完了していないなら","Q1900:Q2000:Q2100
Q2200",<hint>ホシマン（食べられるものを探そう）,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest5.csv
Q2300,"クエストが完了していたら
クエストが完了していないなら","Q2200
Q2300",<hint>ホシマン（食べられるものを探そう）,自動完了,,,<story>res\\script\\origin\\storyDream.csv
Q2400,"クエストが完了していたら
クエストが完了していないなら","Q2300
Q2400",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest6.csv
Q2500,"クエストが完了していたら
クエストが完了していないなら","Q2400
Q2500",<hint>ホシマン（森の中にある道を進んでみよう）,調べたら,-218:75:207:120,,"<npc><sankakuman><pos>-206:106.5:195
<npc><sankakuman><rot>1.57
<npc><shikakuman><pos>-205:106.5:195
<npc><sankakuman><talkEnable>y
<npc><sankakuman><talkScript>res\\script\\origin\\talkFinishQuest8.csv
<talk>res\\script\\origin\\talkFinishQuest7.csv"
Q2600,"クエストが完了していたら
クエストが完了していないなら","Q2500
Q2600",<hint>ホシマン（岩の上に人影が見えた気がする）,"人と話したら
NPCのXが生存
NPCのXが生存","sankakuman
sankakuman
shikakuman",,
Q2700,"クエストが完了していたら
クエストが完了していないなら","Q2600
Q2700",<hint>ホシマン（人工物はないだろうか）,位置,14:500:-594:100,,<talk>res\\script\\origin\\talkFinishQuest9-2.csv
Q2800,"クエストが完了していたら
クエストが完了していないなら","Q2700
Q2800",<hint>ホシマン（廃墟内を調べてみよう）,"調べたら
NPCのXが生存","31.2:491.5:-558.4:2
daikeiman",,"<talk>res\\script\\origin\\talkFinishQuest9-3.csv
<showMap>precision"
Q2900,"クエストが完了していたら
クエストが完了していないなら","Q2800
Q2900",<hint>ホシマン（廃墟の外を調べてみよう）,"位置
NPCのXが生存","10.6:491.5:-564:3
daikeiman",,"<npc><daikeiman><pos>23.4:491.5:-561.0
<npc><daikeiman><talkEnable>y
<npc><daikeiman><talkScript>res\\script\\origin\\talkFinishQuest9-5.csv
<talk>res\\script\\origin\\talkFinishQuest9-4.csv"
Q3000,"クエストが完了していたら
クエストが完了していないなら","Q2900
Q3000",<hint>ホシマン（ヤシの木は海のほうにあるはずだ）,調べたら,-1365:12:-581:50,,"<talk>res\\script\\origin\\talkFinishQuest10.csv
<showMap>thinkhat
<item>coconut:-1:-1"
Q3100,"クエストが完了していたら
クエストが完了していないなら","Q3000
Q3100",<hint>ホシマン（ココナッツを彼のもとに持っていこう）,"位置
インベントリにXがY個あったら
NPCのXが生存","10.6:491.5:-564:3
coconut:2
daikeiman",,"<talk>res\\script\\origin\\talkFinishQuest11.csv
<npc><sankakuman><pos>2:0:0
<npc><shikakuman><pos>4:0:0
<item>bag:1:999
<itemDel>coconut
<itemDel>coconut"
Q3200,"クエストが完了していたら
クエストが完了していないなら","Q3100
Q3200",<hint>ホシマン（ココナッツを彼のもとに持っていこう）,"倉庫AにXがY個あったら
NPCのXが生存","1:coconut:4
daikeiman",,"<npc><daikeiman><talkEnable>y
<npc><daikeiman><talkScript>res\\script\\origin\\talkFinishQuest13.csv"
Q3300,"クエストが完了していたら
クエストが完了していないなら","Q3200
Q3300",<hint>ホシマン（ココナッツを彼のもとに持っていこう）,"人と話したら
NPCのXが生存","daikeiman
daikeiman",,<npc><daikeiman><showMenu>y
Q3400,"クエストが完了していたら
クエストが完了していないなら","Q3300
Q3400",<hint>ホシマン（子供たちを呼びに行こう）,調べたら,-206:106:198:120,,<talk>res\\script\\origin\\talkFinishQuest14.csv
Q3500,"クエストが完了していたら
クエストが完了していないなら","Q3400
Q3500",<hint>ホシマン（子供たちは大きな岩のあたりにいたはずだ）,"調べたら
NPCのXが生存
NPCのXが生存","-206:106:198:10
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest15.csv
<npc><sankakuman><showMenu>y
<npc><shikakuman><showMenu>y"
Q3600,"クエストが完了していたら
クエストが完了していないなら","Q3500
Q3600",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存","11:492:-559:20
sankakuman
shikakuman",,"
<talk>res\\script\\origin\\talkFinishQuest16.csv
<npc><daikeiman><talkEnable>y
<npc><daikeiman><talkScript>res\\script\\origin\\talkFinishQuest13-2.csv"
Q3700,"クエストが完了していたら
クエストが完了していないなら","Q3600
Q3700",<hint>ホシマン（ヤシの木は海のほうにあるはずだ）,"位置
NPCのXが生存
NPCのXが生存","-1365:12:-581:50
sankakuman
shikakuman",,"
<talk>res\\script\\origin\\talkFinishQuest17.csv
<npc><vim><pos>-1425.1:51.2:-595.9
<npc><vim><rot>1.57"
Q3800,"クエストが完了していたら
クエストが完了していないなら","Q3700
Q3800",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest18.csv
<move>20:492:-569
<npc><vim><pos>673.4:772.7:-1898.7
<npc><sankakuman><pos>39.5:491.5:-576.1
<npc><sankakuman><rot>1.57
<npc><shikakuman><pos>39.7:491.5:-571.4"
Q3900,"クエストが完了していたら
クエストが完了していないなら","Q3800
Q3900",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest19.csv
Q4000,"クエストが完了していたら
クエストが完了していないなら","Q3900
Q4000",<hint>ホシマン（少し遠くまで行ってみよう）,位置が範囲外,11:492:-559:300,,"<talk>res\\script\\origin\\talkFinishQuest20.csv
<rynenContract>
<drinkWordBress>
<item>cubeBody:-1:-1
<item>wordbress:-1:-1
<npc><xeoff><showMenu>y"
Q4100,"クエストが完了していたら
クエストが完了していないなら","Q4000
Q4100",<hint>ホシマン（廃墟に戻ろう）,位置,11:492:-559:100,,"<talk>res\\script\\origin\\talkFinishQuest21.csv
<item>torch:-1:999
<equip>torch"
Q4200,"クエストが完了していたら
クエストが完了していないなら","Q4100
Q4200",<hint>ホシマン（廃墟に戻ろう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest22.csv
Q4300,"クエストが完了していたら
クエストが完了していないなら","Q4200
Q4300",,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","24:492:-569:2
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest23.csv
Q4400,"クエストが完了していたら
クエストが完了していないなら","Q4300
Q4400",,"調べたら
NPCのXが生存
NPCのXが生存
NPCのXが生存","20:492:-563:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest24.csv
Q4500,"クエストが完了していたら
クエストが完了していないなら","Q4400
Q4500",<hint>ホシマン（ヤシの木があった場所に行こう）,"位置
NPCのXが生存
NPCのXが生存","-1365:12:-581:100
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest25.csv
Q4600,"クエストが完了していたら
クエストが完了していないなら","Q4500
Q4600",<hint>ホシマン（反時計回りに行ってみよう）,位置,-1723:207:-1235:50,,"<talk>res\\script\\origin\\talkFinishQuest26.csv
<sotetsu>"
Q4700,"クエストが完了していたら
クエストが完了していないなら","Q4600
Q4700",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest27.csv
Q4800,"クエストが完了していたら
クエストが完了していないなら","Q4700
Q4800",<hint>ホシマン（赤い実を１０個集めてから廃墟に行こう）,"位置
インベントリにXがY個あったら
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
sotetsu:10
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest28.csv
<showGuide>36
<showGuide>37
<showGuide>38
<showGuide>39
<showGuide>40
<showGuide>41
<showGuide>42
<showGuide>50
<showGuide>51
<showGuide>52
<showGuide>53
<showGuide>54
<showGuide>55
<showGuide>56
<showGuide>57
<showGuide>58"
Q4900,"クエストが完了していたら
クエストが完了していないなら","Q4800
Q4900",<hint>ホシマン（毒抜き用の袋を何度か作ってもらおう）,"インベントリに強化値XのYがZ個あったら
NPCのXが生存
NPCのXが生存
NPCのXが生存","1:bagForDetox:1
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest29.csv
<item>stoneSpear:1:999"
Q5000,"クエストが完了していたら
クエストが完了していないなら","Q4900
Q5000",<hint>ホシマン（川の近くに建物が見える）,位置,15.8:492.8:-1221.2:30,,"<talk>res\\script\\origin\\talkFinishQuest30.csv
<showMap>centoz
<npc><webnin><showMenu>y"
Q5100,"クエストが完了していたら
クエストが完了していないなら","Q5000
Q5100",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest31.csv
<npc>webnin><pos>10:10:10"
Q5200,"クエストが完了していたら
クエストが完了していないなら","Q5100
Q5200",<hint>ホシマン（神社に行ってみよう）,位置,15.8:492.8:-1221.2:30,,<talk>res\\script\\origin\\talkFinishQuest31-2.csv
Q5300,"クエストが完了していたら
クエストが完了していないなら","Q5200
Q5300",<hint>ホシマン（洞くつの中を見てみよう）,位置,509:19.5:-1264:30,,<talk>res\\script\\origin\\talkFinishQuest31-3.csv
Q5400,"クエストが完了していたら
クエストが完了していないなら","Q5300
Q5400",<hint>ホシマン（水辺の赤いものを見てみよう）,調べたら,509:19.5:-1264:3,,"<talk>res\\script\\origin\\talkFinishQuest31-4.csv
<showMap>ubuntu
<showMap>redpat
<showMap>bitnabi
<showMap>redmize
<showMap>jenking
<showMap>gip
<showMap>virtualbecks
<showMap>directnex
<showMap>seeporoporo"
Q5500,"クエストが完了していたら
クエストが完了していないなら","Q5400
Q5500",<hint>ホシマン（一度、廃墟に向かおう）,位置,10.6:491.5:-564:100,,<talk>res\\script\\origin\\talkFinishQuest32.csv
Q5600,"クエストが完了していたら
クエストが完了していないなら","Q5500
Q5600",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest33.csv
<dateAdd>0:1:3:0:0:0"
Q5700,"クエストが完了していたら
クエストが完了していないなら","Q5600
Q5700",<hint>ホシマン（もう一度洞窟に行ってみよう）,位置,115.6:590.5:-1484.2:30,,"<talk>res\\script\\origin\\talkFinishQuest34.csv
<item>copper:-1:-1"
Q5800,"クエストが完了していたら
クエストが完了していないなら","Q5700
Q5800",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest35.csv
Q5900,"クエストが完了していたら
クエストが完了していないなら","Q5800
Q5900",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest36.csv
Q6000,"クエストが完了していたら
クエストが完了していないなら","Q5900
Q6000",,自動完了,,,"<talk>res\\script\\origin\\talkFinishQuest37.csv
<npc><vsco><pos>1:2:3"
Q6100,"クエストが完了していたら
クエストが完了していないなら","Q6000
Q6100",<hint>ホシマン（地図上のシーポロポロの位置に行ってみよう）,位置,673.4:772.7:-1898.7:3.0,,"<talk>res\\script\\origin\\talkFinishQuest38.csv
<npc><vim><showMenu>y"
Q6200,"クエストが完了していたら
クエストが完了していないなら","Q6100
Q6200",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest39.csv
<npc><vsco><showMenu>y"
Q6300,"クエストが完了していたら
クエストが完了していないなら","Q6200
Q6300",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest40.csv
Q6350,"クエストが完了していたら
クエストが完了していないなら","Q6300
Q6350",<hint>ホシマン（イカダを作ってみよう）,イカダの個数,1,,<talk>res\\script\\origin\\talkFinishQuest40-1.csv
Q6400,"クエストが完了していたら
クエストが完了していないなら","Q6350
Q6400",<hint>ホシマン（地図上の灯台の位置に行ってみよう）,位置,-1361:626:-1523:20,,"<talk>res\\script\\origin\\talkFinishQuest41.csv
<npc><gain><showMenu>y
<npc><webnin><pos>-16.5:496.5:-1210.6"
Q6500,"クエストが完了していたら
クエストが完了していないなら","Q6400
Q6500",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest42.csv
Q6600,"クエストが完了していたら
クエストが完了していないなら","Q6500
Q6600",<hint>ホシマン（地図上の港跡の位置に行ってみよう）,位置,1888:14:-904:20,,"<talk>res\\script\\origin\\talkFinishQuest43.csv
<npc><nes><showMenu>y
<npc><noble><showMenu>y
<npc><nes><pos>1:3:5
<npc><noble><pos>1:3:4
<item>bui:-1:-1"
Q6700,"クエストが完了していたら
クエストが完了していないなら","Q6600
Q6700",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest44.csv
Q6800,"クエストが完了していたら
クエストが完了していないなら","Q6700
Q6800",<hint>ホシマン（地図上のシーポロポロの位置に行ってみよう）,位置,673.4:772.7:-1898.7:3.0,,<talk>res\\script\\origin\\talkFinishQuest45.csv
Q6900,"クエストが完了していたら
クエストが完了していないなら","Q6800
Q6900",<hint>ホシマン（一度、廃墟に向かおう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","10.6:491.5:-564:3
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest46.csv
Q7000,"クエストが完了していたら
クエストが完了していないなら","Q6900
Q7000",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest47.csv
Q7100,"クエストが完了していたら
クエストが完了していないなら","Q7000
Q7100",<hint>ホシマン（地図上の海岸洞窟の位置に行ってみよう）,"時間が経過したら
NPCのXが生存
NPCのXが生存
NPCのXが生存","0:0:0:1:0:0
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest48.csv
Q7200,"クエストが完了していたら
クエストが完了していないなら","Q7100
Q7200",<hint>ホシマン（地図上の海岸洞窟の位置に行ってみよう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","1162:17:534:400
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest49.csv
Q7300,"クエストが完了していたら
クエストが完了していないなら","Q7200
Q7300",<hint>ホシマン（地図上の海岸洞窟の位置に行ってみよう）,"位置
NPCのXが生存
NPCのXが生存
NPCのXが生存","1162:17:534:200
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest50.csv
<activityBase>DirectNex"
Q7400,"クエストが完了していたら
クエストが完了していないなら","Q7300
Q7400",<hint>ホシマン（１か月間、ここで生活してみよう）,"時間が経過したら
NPCのXが生存
NPCのXが生存
NPCのXが生存","0:1:0:0:0:0
daikeiman
sankakuman
shikakuman",,<talk>res\\script\\origin\\talkFinishQuest51.csv
Q7500,"クエストが完了していたら
クエストが完了していないなら","Q7400
Q7500",<hint>ホシマン（一度、廃墟に向かおう）,位置,10.6:491.5:-564:3,,<talk>res\\script\\origin\\talkFinishQuest52.csv
Q7600,"クエストが完了していたら
クエストが完了していないなら","Q7500
Q7600",<hint>ホシマン（イカダ作りに挑戦しよう）,"時間が経過したら
NPCのXが生存
NPCのXが生存
NPCのXが生存","0:0:3:0:0:0
daikeiman
sankakuman
shikakuman",,"<talk>res\\script\\origin\\talkFinishQuest53.csv
<shikakumanDeath>
<npc><gain><pos>1:3:5"
Q7700,"クエストが完了していたら
クエストが完了していないなら","Q7600
Q7700",<hint>ホシマン（灯台に行ってみよう）,位置,-1361:626:-1523:20,,<talk>res\\script\\origin\\talkFinishQuest54.csv
Q7800,"クエストが完了していたら
クエストが完了していないなら","Q7700
Q7800",<hint>ホシマン（港跡に行ってみよう）,"位置
夜だったら",1888:14:-904:20,,<talk>res\\script\\origin\\talkFinishQuest55.csv
Q7900,"クエストが完了していたら
クエストが完了していないなら","Q7800
Q7900",<hint>ホシマン（海岸洞窟に戻ろう）,"位置
NPCのXが生存
NPCのXが生存","1162:17:534:100
daikeiman
sankakuman",,<talk>res\\script\\origin\\talkFinishQuest56.csv
Q8000,"クエストが完了していたら
クエストが完了していないなら","Q7900
Q8000",<hint>ホシマン（神社に行ってみよう）,位置,15.8:492.8:-1221.2:30,,<talk>res\\script\\origin\\talkFinishQuest57.csv
Q8100,"クエストが完了していたら
クエストが完了していないなら","Q8000
Q8100",,自動完了,,,"<talk>res\\script\\origin\\talkFinishQuest58.csv
<hanawa>"
Q8200,"クエストが完了していたら
クエストが完了していないなら","Q8100
Q8200",,自動完了,,,<talk>res\\script\\origin\\talkFinishQuest59.csv
Q8300,"クエストが完了していたら
クエストが完了していないなら","Q8200
Q8300",<hint>ホシマン（二日ほどかけて、出発の準備を整えて、夜に出発しよう）,"時間が経過したら
NPCのXが生存
NPCのXが生存
位置
夜だったら","0:0:2:0:0:0
daikeiman
sankakuman
1162:17:534:100",,<talk>res\\script\\origin\\talkFinishQuest60.csv
Q8400,"クエストが完了していたら
クエストが完了していないなら","Q8300
Q8400",,自動完了,,,"<talk>res\\script\\origin\\talkFinishQuest61.csv
<npc><xeoff><pos>1116.6:158.3:647.4"
Q8500,"クエストが完了していたら
クエストが完了していないなら","Q8400
Q8500",<hint>ホシマン（イカダで大陸を目指そう）,位置が範囲外,11:492:-559:30000,,<talk>res\\script\\origin\\talkFinishQuest62.csv
Q8600,クエストが完了していたら,Q100,,位置,-200000:0:0:100000,,<ending>
Q8700,クエストが完了していたら,Q100,,位置,-100000:0:200000:100000,,<ending>
